0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
0.7632312178611755,0.6685236692428589,0.470752090215683,0.21448467671871185,0.16713091731071472,0.15320333838462827,0.12534819543361664,0.10306406766176224,0.1309192180633545,0.12534819543361664,0.14484679698944092,0.10584957897663116,0.030640669167041775,0.10027854889631271,0.1643453985452652,0.17270195484161377,0.2228412330150604,0.2646239697933197,0.2980501353740692,0.30640667676925654,0.3927576541900634,0.37883007526397705,0.3927576541900634,0.3927576541900634,0.3899721503257752,0.3760445713996887,0.3621169924736023,0.3481894135475158,0.3844011127948761,0.23676879703998563,0.17270195484161377,0.2311977744102478,0.23398329317569727,0.24791085720062253,0.2646239697933197,0.2701949775218964,0.2869080901145935,0.27855151891708374,0.31197771430015564,0.28969359397888184,0.28133705258369446,0.30362117290496826,0.29247909784317017,0.2952646315097809,0.3398328721523285,0.2729805111885071,0.2980501353740692,0.2729805111885071,0.2757660150527954,0.30362117290496826,0.26740947365760803,0.16713091731071472,0.18384401500225067,0.18941503763198847,0.19220055639743805,0.17548745870590207,0.17827297747135162,0.1643453985452652,0.17270195484161377,0.15877437591552734,0.24233983457088473,0.23676879703998563,0.2729805111885071,0.25905293226242065,0.3621169924736023,0.573816180229187,0.7493036389350891,0.9331476092338562,1.0,0.832869052886963,0.46796658635139465,0.1309192180633545,0.10027854889631271,0.08356545865535736,0.06963787972927094,0.04456824436783791,0.033426184207201004,0.016713092103600502,0.005571030545979737,0.0,0.05292478948831558,0.06685236841440201,0.13927575945854187,0.07520891726016998,0.09192200750112531,0.13927575945854187,0.18105849623680115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7903780341148376,0.8419243693351746,0.5498281717300415,0.07216494530439375,0.0,0.09621993452310562,0.1512027531862259,0.1477663218975067,0.1305841952562332,0.1443298906087875,0.15807560086250305,0.17525772750377655,0.16151203215122223,0.1443298906087875,0.16151203215122223,0.15463916957378387,0.1649484485387802,0.12714776396751404,0.1305841952562332,0.14089347422122955,0.1443298906087875,0.1477663218975067,0.1305841952562332,0.13745704293251035,0.15463916957378387,0.1443298906087875,0.1512027531862259,0.1855670064687729,0.17869415879249573,0.1993127167224884,0.21993127465248108,0.21649484336376193,0.23711340129375455,0.2680412232875824,0.27835050225257874,0.3024055063724518,0.3092783391475677,0.3024055063724518,0.27491408586502075,0.2714776694774628,0.2852233648300171,0.2646048069000244,0.2336769700050354,0.2508591115474701,0.2439862489700317,0.1958762854337692,0.17525772750377655,0.19243986904621124,0.22336769104003903,0.2542955279350281,0.21305841207504272,0.2061855643987656,0.2302405536174774,0.2027491480112076,0.20962199568748477,0.2474226802587509,0.2680412232875824,0.2714776694774628,0.29209622740745544,0.31271478533744806,0.36426118016242975,0.45704466104507446,0.5945017337799072,0.7628865838050841,0.7766323089599609,0.8900343775749207,1.0,0.7079038023948668,0.2714776694774628,0.12027491629123688,0.1340206116437912,0.19243986904621124,0.26116839051246643,0.2542955279350281,0.2061855643987656,0.21993127465248108,0.22336769104003903,0.2027491480112076,0.21305841207504272,0.24054983258247373,0.21305841207504272,0.2061855643987656,0.20962199568748477,0.21649484336376193,0.2302405536174774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.796561598777771,0.6045845150947571,0.34957021474838257,0.22063037753105164,0.10888252407312392,0.051575932651758194,0.04297994449734688,0.03724928200244904,0.04297994449734688,0.025787966325879097,0.048710603266954415,0.054441262036561966,0.05730659142136574,0.04297994449734688,0.05730659142136574,0.054441262036561966,0.054441262036561966,0.03724928200244904,0.054441262036561966,0.05730659142136574,0.051575932651758194,0.034383952617645264,0.054441262036561966,0.051575932651758194,0.0716332346200943,0.0916905477643013,0.11461318284273148,0.1318051517009735,0.1719197779893875,0.19197708368301392,0.20916905999183652,0.21776504814624784,0.2148997187614441,0.19197708368301392,0.20057307183742523,0.17478510737419128,0.163323774933815,0.1432664692401886,0.1432664692401886,0.14040113985538483,0.1432664692401886,0.13467048108577728,0.16045844554901123,0.1432664692401886,0.15186245739459991,0.14040113985538483,0.1547277867794037,0.14613179862499237,0.1547277867794037,0.13753581047058103,0.15759311616420743,0.14899712800979614,0.16045844554901123,0.13753581047058103,0.15186245739459991,0.14899712800979614,0.15186245739459991,0.16618910431861875,0.21203438937664032,0.20057307183742523,0.23209169507026672,0.2578796446323395,0.3094555735588074,0.28080227971076965,0.266475647687912,0.1862464249134064,0.11747851222753523,0.09742120653390883,0.1117478534579277,0.10315186530351637,0.1117478534579277,0.10315186530351637,0.11461318284273148,0.11461318284273148,0.120343841612339,0.10315186530351637,0.16905444860458374,0.404011458158493,0.7851002812385558,0.97134667634964,0.7650429606437683,0.5472779273986816,0.2779369652271271,0.1805157661437988,0.06303724646568297,0.014326647855341434,0.025787966325879097,0.0,0.031518623232841485,0.022922636941075325,0.034383952617645264,0.025787966325879097,0.017191976308822632,0.04011461138725281,0.034383952617645264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9450980424880979,0.8078431487083435,0.2078431397676468,0.0,0.04313725605607033,0.08627451211214066,0.07058823853731155,0.10588235408067705,0.1568627506494522,0.14509804546833038,0.16078431904315948,0.18039216101169583,0.23137255012989044,0.27843138575553894,0.30196079611778254,0.2901960909366608,0.29411765933036804,0.3058823645114898,0.3137255012989044,0.30980393290519714,0.30196079611778254,0.32156863808631897,0.3294117748737335,0.3294117748737335,0.3333333432674408,0.3529411852359772,0.3529411852359772,0.3450980484485626,0.3843137323856354,0.4235294163227081,0.4313725531101226,0.4431372582912445,0.4705882370471954,0.5098039507865906,0.5372549295425415,0.5490196347236633,0.5490196347236633,0.5568627715110779,0.5490196347236633,0.5176470875740051,0.49411764740943914,0.48235294222831726,0.4431372582912445,0.38823530077934265,0.36862745881080633,0.3490196168422699,0.3450980484485626,0.30980393290519714,0.2823529541492462,0.2862745225429535,0.2862745225429535,0.2666666805744171,0.27450981736183167,0.30980393290519714,0.3176470696926117,0.3176470696926117,0.32549020648002625,0.32549020648002625,0.3294117748737335,0.3333333432674408,0.3176470696926117,0.32549020648002625,0.3294117748737335,0.32549020648002625,0.3333333432674408,0.3529411852359772,0.33725491166114807,0.30196079611778254,0.3058823645114898,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.32156863808631897,0.3450980484485626,0.3294117748737335,0.3137255012989044,0.33725491166114807,0.34117648005485535,0.36470589041709894,0.501960813999176,0.8392156958580017,1.0,0.49411764740943914,0.03529411926865578,0.039215687662363045,0.12941177189350128,0.1098039224743843,0.10588235408067705,0.20000000298023224,0.1921568661928177,0.16078431904315948,0.1764705926179886,0.26274511218070984,0.34117648005485535,0.3450980484485626,0.3294117748737335,0.3176470696926117,0.3294117748737335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09356725215911864,0.2222222238779068,0.3888888955116272,0.4736842215061188,0.5701754093170166,0.6929824352264404,0.7690058350563049,0.7602339386940001,0.7894737124443054,0.7748538255691528,0.7865496873855591,0.7748538255691528,0.7923976778984071,0.7923976778984071,0.8070175647735596,0.8099415302276611,0.8245614171028137,0.8216374516487122,0.8333333134651184,0.8304093480110168,0.847953200340271,0.8450292348861694,0.8801169395446777,0.8742690086364746,0.8888888955116272,0.8888888955116272,0.9210526347160339,0.9152047038078307,0.9415204524993896,0.9444444179534912,0.9649122953414917,0.96198832988739,0.9853801131248474,0.9766082167625427,0.9883040785789488,0.9736841917037965,1.0,0.9883040785789488,0.9883040785789488,0.9736841917037965,0.9707602262496947,0.9561403393745422,0.96198832988739,0.938596487045288,0.9415204524993896,0.9152047038078307,0.9122806787490845,0.8918128609657286,0.8947368264198302,0.8742690086364746,0.8888888955116272,0.8684210777282714,0.8684210777282714,0.8450292348861694,0.8538011908531189,0.8333333134651184,0.8304093480110168,0.8187134265899657,0.8274853825569152,0.8040935397148131,0.8011695742607117,0.7719298005104066,0.7807017564773558,0.7690058350563049,0.7777777910232544,0.7631579041481018,0.7660818696022034,0.7485380172729491,0.7573099136352539,0.7426900863647461,0.7543859481811523,0.7456140518188477,0.7514619827270509,0.7397660613059996,0.7543859481811523,0.7397660613059996,0.7397660613059996,0.7309941649436951,0.7485380172729491,0.7543859481811523,0.7631579041481018,0.7514619827270509,0.7543859481811523,0.7368420958518982,0.7485380172729491,0.7339181303977966,0.7397660613059996,0.7368420958518982,0.7426900863647461,0.7280701994895934,0.7426900863647461,0.7251461744308471,0.7368420958518982,0.7280701994895934,0.7456140518188477,0.7280701994895934,0.7397660613059996,0.7163742780685425,0.7368420958518982,0.7280701994895934,0.7485380172729491,0.7309941649436951,0.7426900863647461,0.7280701994895934,0.7426900863647461,0.7426900863647461,0.7514619827270509,0.7602339386940001,0.7690058350563049,0.7134503126144409,0.6754385828971863,0.5964912176132202,0.47660818696022034,0.32456141710281367,0.05847953259944916,0.07017543911933899,0.21345029771327967,0.35380116105079645,0.48245614767074574,0.5497075915336609,0.6959064602851868,0.7719298005104066,0.8011695742607117,0.7894737124443054,0.7982456088066101,0.8011695742607117,0.8099415302276611,0.8099415302276611,0.8333333134651184,0.8216374516487122,0.8391813039779662,0.8274853825569152,0.8538011908531189,0.8508771657943724,0.8742690086364746,0.8742690086364746,0.8859649300575256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8365384340286256,0.5721153616905212,0.28846153616905207,0.16346153616905212,0.1875,0.13942307233810425,0.13942307233810425,0.1298076957464218,0.12019230425357819,0.13461539149284363,0.13461539149284363,0.11057692021131516,0.14903846383094788,0.11057692021131516,0.13942307233810425,0.13461539149284363,0.16346153616905212,0.1682692319154739,0.2067307680845261,0.1875,0.23076923191547397,0.24519230425357816,0.3173076808452606,0.3653846085071564,0.4326923191547394,0.46153846383094793,0.504807710647583,0.4951923191547394,0.504807710647583,0.4663461446762085,0.4423076808452606,0.41346153616905207,0.41346153616905207,0.375,0.3846153914928436,0.3413461446762085,0.35576921701431274,0.3028846085071564,0.3173076808452606,0.3076923191547394,0.3413461446762085,0.2980769276618957,0.33173078298568726,0.2836538553237915,0.28846153616905207,0.2740384638309479,0.3076923191547394,0.28846153616905207,0.4278846085071564,0.5913461446762085,0.5384615659713745,0.038461539894342416,0.0,0.22596153616905207,0.5865384340286255,0.754807710647583,0.754807710647583,0.567307710647583,0.3173076808452606,0.17788460850715637,0.2067307680845261,0.17307692766189575,0.1586538404226303,0.14423076808452606,0.1538461595773697,0.1298076957464218,0.1538461595773697,0.14903846383094788,0.1586538404226303,0.18269230425357816,0.22596153616905207,0.20192307233810425,0.2788461446762085,0.2596153914928436,0.33173078298568726,0.35576921701431274,0.3653846085071564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9772727489471437,0.93388432264328,0.5991735458374025,0.2706611454486847,0.20867767930030823,0.18801653385162356,0.1363636404275894,0.12396693974733353,0.12396693974733353,0.11363636702299118,0.10537189990282057,0.10950413346290588,0.10743801295757292,0.09504131972789763,0.09917355328798294,0.09917355328798294,0.09090909361839294,0.0764462798833847,0.0847107470035553,0.0764462798833847,0.06404958665370941,0.043388430029153824,0.02892562001943588,0.020661156624555588,0.012396694160997868,0.0,0.0,0.00413223123177886,0.00826446246355772,0.026859503239393238,0.059917356818914407,0.09090909361839294,0.12190082669258116,0.13842974603176117,0.1694214940071106,0.1818181872367859,0.17975206673145294,0.17975206673145294,0.17561984062194824,0.18595041334629056,0.18595041334629056,0.17768594622612,0.1818181872367859,0.18595041334629056,0.1818181872367859,0.17768594622612,0.18595041334629056,0.19214875996112823,0.18388429284095764,0.18388429284095764,0.21487602591514587,0.23966942727565765,0.24793387949466705,0.26859503984451294,0.3140496015548706,0.31611570715904236,0.28925618529319763,0.30785122513771057,0.2933884263038635,0.2520661056041717,0.2169421464204788,0.20454545319080353,0.18595041334629056,0.1818181872367859,0.1900826394557953,0.1818181872367859,0.18801653385162356,0.20247933268547055,0.30371901392936707,0.5537189841270447,0.8099173307418822,1.0,0.9690082669258115,0.6198347210884094,0.2747933864593506,0.2107437998056412,0.1900826394557953,0.13429751992225647,0.12396693974733353,0.12809917330741882,0.11776859313249588,0.11570248007774352,0.11570248007774352,0.11776859313249588,0.10950413346290588,0.09297520667314528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9086538553237917,0.48317307233810414,0.18269230425357816,0.24278846383094788,0.2475961595773697,0.2403846085071564,0.21875,0.21394230425357816,0.1971153914928436,0.21394230425357816,0.1923076957464218,0.2091346085071564,0.1899038404226303,0.2091346085071564,0.1971153914928436,0.21394230425357816,0.2067307680845261,0.22596153616905207,0.2163461595773697,0.24278846383094788,0.23317307233810425,0.2379807680845261,0.2403846085071564,0.2596153914928436,0.26201921701431274,0.26923078298568726,0.2668269276618957,0.2764423191547394,0.2764423191547394,0.2908653914928436,0.28125,0.3125,0.3125,0.33173078298568726,0.3125,0.31971153616905207,0.3052884638309479,0.3052884638309479,0.28125,0.2740384638309479,0.2475961595773697,0.2524038553237915,0.23076923191547397,0.2524038553237915,0.2524038553237915,0.30048078298568726,0.32451921701431274,0.3798076808452606,0.46875,0.5793269276618958,0.6802884340286255,0.8076922893524171,0.90625,0.9134615659713744,0.8341346383094788,0.7019230723381041,0.5168269276618958,0.42067307233810414,0.38942307233810414,0.4086538553237915,0.5024038553237915,0.4278846085071564,0.1850961595773697,0.13461539149284363,0.09134615212678909,0.08173076808452606,0.04807692393660545,0.04326923191547394,0.019230769947171208,0.02884615398943424,0.0024038462433964014,0.012019230984151363,0.00721153849735856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8422459959983826,0.3582887649536133,0.02139037474989891,0.17112299799919128,0.28877004981040955,0.33957219123840326,0.331550806760788,0.3502673804759979,0.33957219123840326,0.36898395419120794,0.3823529481887817,0.41978609561920166,0.3957219123840332,0.4331550896167755,0.45187166333198553,0.49197861552238464,0.5213903784751892,0.5427807569503784,0.5561497211456299,0.5748662948608398,0.5695187449455261,0.5802139043807983,0.5454545617103577,0.529411792755127,0.4572192430496216,0.446524053812027,0.3796791434288025,0.3743315637111664,0.3475935757160187,0.3609625697135925,0.31818181276321406,0.331550806760788,0.3074866235256195,0.3288770020008087,0.312834233045578,0.3368983864784241,0.33957219123840326,0.33957219123840326,0.3743315637111664,0.38502672314643854,0.3502673804759979,0.35561496019363403,0.3368983864784241,0.3342246115207672,0.31550800800323486,0.3074866235256195,0.2967914342880249,0.29411765933036804,0.2860962450504303,0.29411765933036804,0.2914438545703888,0.3074866235256195,0.30481284856796265,0.3074866235256195,0.28074866533279413,0.2994652390480041,0.2994652390480041,0.31016042828559875,0.3262031972408294,0.5481283664703369,0.8101603984832764,0.9465240836143491,0.6791443824768065,0.20053476095199585,0.0,0.17112299799919128,0.2486630976200104,0.31016042828559875,0.2860962450504303,0.3262031972408294,0.31818181276321406,0.33957219123840326,0.34224599599838257,0.3743315637111664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333134651184,0.5,0.33564814925193787,0.14120370149612427,0.046296294778585434,0.04166666790843009,0.011574073694646358,0.0046296296641230575,0.0,0.009259259328246115,0.0023148148320615287,0.011574073694646358,0.027777777984738346,0.05324074253439903,0.0486111119389534,0.07175926119089127,0.07638888806104659,0.11342592537403107,0.1111111119389534,0.1319444477558136,0.14351852238178253,0.17129629850387573,0.16898147761821747,0.17824074625968933,0.1875,0.19675925374031064,0.1851851791143417,0.1875,0.17824074625968933,0.18287037312984464,0.16203702986240387,0.17129629850387573,0.17824074625968933,0.18287037312984464,0.1805555522441864,0.18981482088565824,0.18287037312984464,0.1921296268701553,0.1944444477558136,0.20601852238178253,0.2083333283662796,0.19675925374031064,0.18981482088565824,0.2152777761220932,0.21064814925193784,0.22685185074806213,0.2291666716337204,0.24074074625968933,0.2291666716337204,0.24074074625968933,0.23148147761821744,0.23148147761821744,0.2291666716337204,0.23379629850387573,0.2291666716337204,0.2291666716337204,0.23148147761821744,0.24074074625968933,0.23148147761821744,0.22685185074806213,0.2199074029922485,0.23842592537403104,0.2291666716337204,0.2546296417713165,0.26851850748062134,0.2847222089767456,0.2916666567325592,0.30324074625968933,0.3472222089767456,0.4027777910232544,0.4837962985038757,0.5763888955116272,0.7685185074806212,0.9097222089767456,1.0,0.877314805984497,0.5995370149612427,0.3125,0.20601852238178253,0.1944444477558136,0.1574074029922485,0.1574074029922485,0.1458333283662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8531249761581421,0.44999998807907104,0.3000000119209289,0.23749999701976776,0.20624999701976776,0.14687499403953552,0.13750000298023224,0.11874999850988388,0.11874999850988388,0.09375,0.09062500298023225,0.07500000298023222,0.09375,0.07187499850988388,0.08437500149011613,0.0625,0.07500000298023222,0.05000000074505805,0.05312500149011612,0.021874999627470967,0.015625,0.0,0.012500000186264513,0.021874999627470967,0.07187499850988388,0.07500000298023222,0.125,0.125,0.16249999403953552,0.16249999403953552,0.18125000596046448,0.15312500298023224,0.171875,0.15000000596046448,0.171875,0.14687499403953552,0.15625,0.140625,0.15937499701976776,0.140625,0.15625,0.13750000298023224,0.14374999701976776,0.12187500298023224,0.13124999403953552,0.11249999701976776,0.15312500298023224,0.19062499701976776,0.36250001192092896,0.565625011920929,0.856249988079071,0.996874988079071,0.8500000238418579,0.4468750059604645,0.29374998807907104,0.22812500596046448,0.19687500596046448,0.14374999701976776,0.13750000298023224,0.09375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
